Seed,state,candidate,latent_perturbation_magnitude,correction_change_norm,solution_change_norm,reward,reward_delta,reward_variance,action_effect_correlation
123,33,zero,0.28027603030204773,0.29987776279449463,0.29722872376441956,0.007219350431114435,-0.0024974136613309383,,
123,33,random,0.20064549148082733,0.052251800894737244,0.05172038823366165,0.00982100609689951,0.0001042420044541359,,
123,33,shuffled,0.4985080361366272,0.4344191253185272,0.4311586022377014,0.00423086853697896,-0.0054858955554664135,,
123,33,perturb_0.25sigma,0.0361316055059433,0.024052927270531654,0.0236203595995903,0.00978594459593296,6.918050348758698e-05,,
123,33,perturb_0.5sigma,0.10176549106836319,0.0713716521859169,0.07001864910125732,0.009895370341837406,0.00017860624939203262,,
123,33,perturb_1sigma,0.22295686602592468,0.11271711438894272,0.10989806056022644,0.008682637475430965,-0.0010341266170144081,,
123,33,perturb_2sigma,0.3288673460483551,0.07020451128482819,0.06830696016550064,0.009232020005583763,-0.0004847440868616104,,
123,34,supervised,0.006561044603586197,0.000172043452039361,0.0001600130635779351,0.00986066460609436,1.1827796697616577e-07,,
123,34,actor,0.006561044603586197,0.000172043452039361,0.0001600130635779351,0.00986066460609436,1.1827796697616577e-07,,
123,34,zero,0.33203279972076416,0.30228328704833984,0.29960522055625916,0.007357693277299404,-0.00250285305082798,,
123,34,random,0.2733670175075531,0.19471034407615662,0.1920638233423233,0.009332654997706413,-0.0005278913304209709,,
123,34,shuffled,0.5613911151885986,0.4363185465335846,0.43306124210357666,0.004318350460380316,-0.005542195867747068,,
123,34,perturb_0.25sigma,0.04604630172252655,0.005028949119150639,0.004870130214840174,0.009844610467553139,-1.5935860574245453e-05,,
123,34,perturb_0.5sigma,0.06592340767383575,0.015375356189906597,0.014988664537668228,0.00994871836155653,8.817203342914581e-05,,
123,34,perturb_1sigma,0.1731056571006775,0.17141222953796387,0.16884379088878632,0.00933041237294674,-0.000530133955180645,,
123,34,perturb_2sigma,0.3533625304698944,0.5025790333747864,0.4856569766998291,0.001851128414273262,-0.008009417913854122,,
123,35,supervised,0.061208680272102356,0.012379218824207783,0.012026130221784115,0.0064719924703240395,-8.882395923137665e-05,,
123,35,actor,0.061208680272102356,0.012379218824207783,0.012026130221784115,0.0064719924703240395,-8.882395923137665e-05,,
123,35,zero,0.3844829499721527,0.3317074775695801,0.3293178081512451,0.003236925695091486,-0.00332389073446393,,
123,35,random,0.5140881538391113,0.3953827917575836,0.3927023708820343,0.0023982657585293055,-0.004162550671026111,,
123,35,shuffled,0.7299070358276367,0.44052064418792725,0.4376140236854553,0.0017749068792909384,-0.004785909550264478,,
123,35,perturb_0.25sigma,0.09562304615974426,0.04058891162276268,0.03944479301571846,0.0066977073438465595,0.00013689091429114342,,
123,35,perturb_0.5sigma,0.1948365867137909,0.2062159776687622,0.2042602002620697,0.00483276043087244,-0.0017280559986829758,,
123,35,perturb_1sigma,0.11391575634479523,0.0350501574575901,0.03427505120635033,0.006312562618404627,-0.00024825381115078926,,
123,35,perturb_2sigma,0.3408493995666504,0.05354932323098183,0.052536286413669586,0.006563183385878801,2.3669563233852386e-06,,
123,36,supervised,0.05062144622206688,0.009318840689957142,0.009030773304402828,0.006558094173669815,-6.371224299073219e-05,,
123,36,actor,0.05062144622206688,0.009318840689957142,0.009030773304402828,0.006558094173669815,-6.371224299073219e-05,,
123,36,zero,0.39403051137924194,0.3347233831882477,0.33226278424263,0.0032637789845466614,-0.003358027432113886,,
123,36,random,0.4725211262702942,0.35896337032318115,0.35638681054115295,0.0029425532557070255,-0.0036792531609535217,,
123,36,shuffled,0.7340008020401001,0.4439351260662079,0.44099289178848267,0.0017733596032485366,-0.004848446813412011,,
123,36,perturb_0.25sigma,0.07553786039352417,0.023684186860919,0.023040730506181717,0.00668989447876811,6.808806210756302e-05,,
123,36,perturb_0.5sigma,0.12262577563524246,0.03880458325147629,0.037582580000162125,0.006752887740731239,0.00013108132407069206,,
123,36,perturb_1sigma,0.24541151523590088,0.15731723606586456,0.14940452575683594,0.006726237945258617,0.00010443152859807014,,
123,36,perturb_2sigma,0.20159314572811127,0.048318345099687576,0.04700969532132149,0.006747795734554529,0.00012598931789398193,,
123,37,supervised,0.04636519402265549,0.007351450622081757,0.007095921318978071,0.0066233472898602486,-4.748441278934479e-05,,
123,37,actor,0.04636519402265549,0.007351450622081757,0.007095921318978071,0.0066233472898602486,-4.748441278934479e-05,,
123,37,zero,0.41769275069236755,0.3363759219646454,0.33381566405296326,0.003289562650024891,-0.0033812690526247025,,
123,37,random,0.4809528589248657,0.3876761794090271,0.38487106561660767,0.0025955410674214363,-0.004075290635228157,,
123,37,shuffled,0.7588560581207275,0.44584593176841736,0.4428483545780182,0.0017734784632921219,-0.0048973532393574715,,
123,37,perturb_0.25sigma,0.05474277585744858,0.003871818771585822,0.003713219426572323,0.006658398546278477,-1.2433156371116638e-05,,
123,37,perturb_0.5sigma,0.10807491093873978,0.03688855096697807,0.03556488826870918,0.006790540646761656,0.00011970894411206245,,
123,37,perturb_1sigma,0.16579507291316986,0.011331496760249138,0.011125832796096802,0.006597294472157955,-7.353723049163818e-05,,
123,37,perturb_2sigma,0.24662183225154877,0.030107619240880013,0.029175668954849243,0.006495327223092318,-0.00017550447955727577,,
123,38,supervised,0.05218030884861946,0.0061569116078317165,0.0059000179171562195,0.006673320662230253,-3.5878270864486694e-05,,
123,38,actor,0.05218030884861946,0.0061569116078317165,0.0059000179171562195,0.006673320662230253,-3.5878270864486694e-05,,
123,38,zero,0.45256152749061584,0.3366892635822296,0.3340011239051819,0.003313919762149453,-0.0033952791709452868,,
123,38,random,0.40611326694488525,0.31408753991127014,0.3114243745803833,0.0036144766490906477,-0.003094722284004092,,
123,38,shuffled,0.7904572486877441,0.4461231827735901,0.4430491626262665,0.0017783570801839232,-0.004930841852910817,,
123,38,perturb_0.25sigma,0.10986543446779251,0.05297126993536949,0.05095312371850014,0.0068550677970051765,0.00014586886391043663,,
123,38,perturb_0.5sigma,0.08384905010461807,0.030008452013134956,0.029268214479088783,0.0065525309182703495,-0.0001566680148243904,,
123,38,perturb_1sigma,0.22876261174678802,0.09285785257816315,0.08802857249975204,0.006946342531591654,0.0002371435984969139,,
123,38,perturb_2sigma,0.287046879529953,0.031180724501609802,0.02965460531413555,0.006791845429688692,8.264649659395218e-05,,
123,39,supervised,0.06885383278131485,0.005655504297465086,0.005351279862225056,0.006711805704981089,-2.628657966852188e-05,,
123,39,actor,0.06885383278131485,0.005655504297465086,0.005351279862225056,0.006711805704981089,-2.628657966852188e-05,,
123,39,zero,0.4954525828361511,0.3356691598892212,0.33282753825187683,0.0033369692973792553,-0.0034011229872703552,,
123,39,random,0.6755813360214233,0.4401942491531372,0.4369199872016907,0.0018618896137923002,-0.00487620267085731,,
123,39,shuffled,0.8328229784965515,0.4450112283229828,0.441843181848526,0.0017844258109107614,-0.004953666473738849,,
123,39,perturb_0.25sigma,0.08176464587450027,0.0034274777863174677,0.0032523649279028177,0.006727672182023525,-1.0420102626085281e-05,,
123,39,perturb_0.5sigma,0.1590002030134201,0.14821164309978485,0.14570724964141846,0.005662496201694012,-0.0010755960829555988,,
123,39,perturb_1sigma,0.19977402687072754,0.06312953680753708,0.060678694397211075,0.006941254250705242,0.00020316196605563164,,
123,39,perturb_2sigma,0.35129907727241516,0.044716645032167435,0.04279392957687378,0.006697122007608414,-4.097027704119682e-05,,
123,40,supervised,0.008720292709767818,0.0007475608726963401,0.0007348552462644875,0.008486439473927021,-4.7283247113227844e-06,,
123,40,actor,0.008720292709767818,0.0007475608726963401,0.0007348552462644875,0.008486439473927021,-4.7283247113227844e-06,,
123,40,zero,0.22609420120716095,0.3009883165359497,0.29880043864250183,0.005408107303082943,-0.003083060495555401,,
123,40,random,0.22285054624080658,0.019524576142430305,0.019336996600031853,0.008122789673507214,-0.0003683781251311302,,
123,40,shuffled,0.44489890336990356,0.42097631096839905,0.4180675446987152,0.003159445244818926,-0.005331722553819418,,
123,40,perturb_0.25sigma,0.05029498040676117,0.002034846693277359,0.0019658312667161226,0.008515872061252594,2.4704262614250183e-05,,
123,40,perturb_0.5sigma,0.11735263466835022,0.17604896426200867,0.17411182820796967,0.007378754206001759,-0.0011124135926365852,,
123,40,perturb_1sigma,0.15186016261577606,0.17756697535514832,0.17580963671207428,0.007331420201808214,-0.0011597475968301296,,
123,40,perturb_2sigma,0.42177096009254456,0.4211130440235138,0.405391663312912,0.004740296397358179,-0.0037508714012801647,,
123,41,supervised,0.005586645100265741,0.00038519661757163703,0.00038001430220901966,0.008646116591989994,-1.773238182067871e-06,,
123,41,actor,0.005586645100265741,0.00038519661757163703,0.00038001430220901966,0.008646116591989994,-1.773238182067871e-06,,
123,41,zero,0.2385147511959076,0.306503027677536,0.30433452129364014,0.005493233446031809,-0.003154656384140253,,
123,41,random,0.31681132316589355,0.33108454942703247,0.3285940885543823,0.005056730471551418,-0.0035911593586206436,,
123,41,shuffled,0.458804726600647,0.42667993903160095,0.42384421825408936,0.0031882019247859716,-0.00545968790538609,,
123,41,perturb_0.25sigma,0.049022939056158066,0.040442343801259995,0.03959430754184723,0.00862803217023611,-1.9857659935951233e-05,,
123,41,perturb_0.5sigma,0.13471022248268127,0.1685212105512619,0.16343742609024048,0.007891573943197727,-0.0007563158869743347,,
123,41,perturb_1sigma,0.17200681567192078,0.1430535614490509,0.14146247506141663,0.007932869717478752,-0.0007150201126933098,,
123,41,perturb_2sigma,0.3223871886730194,0.26532432436943054,0.2631222605705261,0.006226473953574896,-0.002421415876597166,,
123,42,supervised,0.0034993186127394438,0.0001613542262930423,0.00015813605568837374,0.00878355372697115,-1.2991949915885925e-06,,
123,42,actor,0.0034993186127394438,0.0001613542262930423,0.00015813605568837374,0.00878355372697115,-1.2991949915885925e-06,,
123,42,zero,0.2692541182041168,0.31128641963005066,0.30910810828208923,0.005576218944042921,-0.003208633977919817,,
123,42,random,0.2669295072555542,0.33333951234817505,0.3307918906211853,0.005144733469933271,-0.0036401194520294666,,
123,42,shuffled,0.5046353936195374,0.43139317631721497,0.42860740423202515,0.003220166312530637,-0.005564686609432101,,
123,42,perturb_0.25sigma,0.04243393987417221,0.01295786164700985,0.012747283093631268,0.008736049756407738,-4.8803165555000305e-05,,
123,42,perturb_0.5sigma,0.09531733393669128,0.08884092420339584,0.08759880810976028,0.008474268019199371,-0.0003105849027633667,,
123,42,perturb_1sigma,0.19419889152050018,0.1667736917734146,0.16454298794269562,0.007743034511804581,-0.0010418184101581573,,
123,42,perturb_2sigma,0.28224217891693115,0.22196397185325623,0.21944370865821838,0.007260647602379322,-0.001524205319583416,,
123,43,supervised,0.0031639020889997482,0.00011774253653129563,0.0001063499876181595,0.008904548361897469,-1.1809170246124268e-06,,
123,43,actor,0.0031639020889997482,0.00011774253653129563,0.0001063499876181595,0.008904548361897469,-1.1809170246124268e-06,,
123,43,zero,0.3122192621231079,0.3151893615722656,0.3129701316356659,0.0056565897539258,-0.0032491395249962807,,
123,43,random,0.2457066923379898,0.17212079465389252,0.17053914070129395,0.007807500660419464,-0.0010982286185026169,,
123,43,shuffled,0.5552709102630615,0.4348193407058716,0.4320453703403473,0.00326317991130054,-0.005642549367621541,,
123,43,perturb_0.25sigma,0.04873634874820709,0.035769619047641754,0.03495543450117111,0.008830225095152855,-7.550418376922607e-05,,
123,43,perturb_0.5sigma,0.12028419226408005,0.09563231468200684,0.09384337067604065,0.008719506673514843,-0.000186222605407238,,
123,43,perturb_1sigma,0.18858730792999268,0.021319404244422913,0.020858483389019966,0.008912229910492897,6.50063157081604e-06,,
123,43,perturb_2sigma,0.49175170063972473,0.4215848445892334,0.41844433546066284,0.003654974512755871,-0.00525075476616621,,
123,44,supervised,0.008767765946686268,0.00021750624000560492,0.0001912711886689067,0.009013478644192219,-1.4174729585647583e-06,,
123,44,actor,0.008767765946686268,0.00021750624000560492,0.0001912711886689067,0.009013478644192219,-1.4174729585647583e-06,,
123,44,zero,0.3623069226741791,0.31804725527763367,0.3157530426979065,0.005734583362936974,-0.00328031275421381,,
123,44,random,0.24573734402656555,0.11707588285207748,0.11559952795505524,0.008501574397087097,-0.0005133217200636864,,
123,44,shuffled,0.6116151213645935,0.4369255006313324,0.43413421511650085,0.0033129642251878977,-0.005701931891962886,,
123,44,perturb_0.25sigma,0.04618345573544502,0.049291692674160004,0.048333730548620224,0.008968113921582699,-4.678219556808472e-05,,
123,44,perturb_0.5sigma,0.08796485513448715,0.09826570749282837,0.09532017260789871,0.008719614706933498,-0.00029528141021728516,,
123,44,perturb_1sigma,0.13815927505493164,0.010092208161950111,0.010058281943202019,0.009062860161066055,4.796404391527176e-05,,
123,44,perturb_2sigma,0.3297879993915558,0.42503806948661804,0.40834176540374756,0.004606815055012703,-0.004408081062138081,,
123,45,supervised,0.0,0.0,0.0,0.01087259128689766,0.0,,
123,45,actor,0.0,0.0,0.0,0.01087259128689766,0.0,,
123,45,zero,0.1137532889842987,0.07690098881721497,0.07578126341104507,0.011460027657449245,0.0005874363705515862,,
123,45,random,0.255598783493042,0.30186551809310913,0.2976731061935425,0.009996318258345127,-0.0008762730285525322,,
123,45,shuffled,0.21975988149642944,0.15756970643997192,0.15551114082336426,0.011398986913263798,0.0005263956263661385,,
123,45,perturb_0.25sigma,0.04225285351276398,0.03241031989455223,0.03171928599476814,0.010476413182914257,-0.00039617810398340225,,
123,45,perturb_0.5sigma,0.21729274094104767,0.4758215546607971,0.4705626368522644,0.0059561035595834255,-0.004916487727314234,,
123,45,perturb_1sigma,0.15942814946174622,0.3243510127067566,0.3204481303691864,0.009060071781277657,-0.0018125195056200027,,
123,45,perturb_2sigma,0.2890928387641907,0.20119325816631317,0.1955840140581131,0.005670434795320034,-0.005202156491577625,,
123,46,supervised,0.0,0.0,0.0,0.011056766845285892,0.0,,
123,46,actor,0.0,0.0,0.0,0.011056766845285892,0.0,,
123,46,zero,0.13257236778736115,0.08084104210138321,0.07968568801879883,0.011794786900281906,0.0007380200549960136,,
123,46,random,0.2350810021162033,0.23182152211666107,0.22489714622497559,0.0046531143598258495,-0.006403652485460043,,
123,46,shuffled,0.25130176544189453,0.167915940284729,0.1657743602991104,0.011763456277549267,0.0007066894322633743,,
123,46,perturb_0.25sigma,0.040915921330451965,0.02413126640021801,0.023646416142582893,0.01134840864688158,0.00029164180159568787,,
123,46,perturb_0.5sigma,0.1091318130493164,0.16477134823799133,0.16013896465301514,0.00703622167930007,-0.004020545165985823,,
123,46,perturb_1sigma,0.18171775341033936,0.014363455586135387,0.014155919663608074,0.011252579279243946,0.0001958124339580536,,
123,46,perturb_2sigma,0.32014039158821106,0.5031456351280212,0.49742400646209717,0.005652567371726036,-0.005404199473559856,,
123,47,supervised,0.0,0.0,0.0,0.011233717203140259,0.0,,
123,47,actor,0.0,0.0,0.0,0.011233717203140259,0.0,,
123,47,zero,0.17238956689834595,0.08467791229486465,0.08345716446638107,0.012135439552366734,0.0009017223492264748,,
123,47,random,0.20152489840984344,0.12451842427253723,0.12128639221191406,0.008499085903167725,-0.002734631299972534,,
123,47,shuffled,0.31497129797935486,0.17882463335990906,0.1764945685863495,0.012161120772361755,0.0009274035692214966,,
123,47,perturb_0.25sigma,0.0539654940366745,0.10892726480960846,0.10604678094387054,0.008853863924741745,-0.002379853278398514,,
123,47,perturb_0.5sigma,0.10065227746963501,0.16785487532615662,0.16509191691875458,0.011750851757824421,0.0005171345546841621,,
123,47,perturb_1sigma,0.08639377355575562,0.0259621050208807,0.025309281423687935,0.010784262791275978,-0.0004494544118642807,,
123,47,perturb_2sigma,0.4882246255874634,0.4599369764328003,0.4458904266357422,-0.0041212039068341255,-0.015354921109974384,,
123,48,supervised,0.0,0.0,0.0,0.011409576050937176,0.0,,
123,48,actor,0.0,0.0,0.0,0.011409576050937176,0.0,,
123,48,zero,0.22151364386081696,0.0884832814335823,0.08717425167560577,0.012486926279962063,0.001077350229024887,,
123,48,random,0.23265939950942993,0.10784205049276352,0.10445616394281387,0.00922682136297226,-0.0021827546879649162,,
123,48,shuffled,0.3947701156139374,0.1899135559797287,0.18738065659999847,0.012558157555758953,0.0011485815048217773,,
123,48,perturb_0.25sigma,0.05854984000325203,0.09190288186073303,0.09008301049470901,0.01225697435438633,0.0008473983034491539,,
123,48,perturb_0.5sigma,0.1069755107164383,0.039737921208143234,0.03890543431043625,0.010710787028074265,-0.0006987890228629112,,
123,48,perturb_1sigma,0.24326564371585846,0.4813730716705322,0.47535240650177,0.006173172499984503,-0.005236403550952673,,
123,48,perturb_2sigma,0.49807727336883545,0.553096354007721,0.5458090305328369,0.004526878707110882,-0.006882697343826294,,
123,49,supervised,0.0,0.0,0.0,0.011586346663534641,0.0,,
123,49,actor,0.0,0.0,0.0,0.011586346663534641,0.0,,
123,49,zero,0.27443066239356995,0.0923413559794426,0.0909232497215271,0.012853235006332397,0.0012668883427977562,,
123,49,random,0.31390243768692017,0.36282339692115784,0.35316792130470276,-0.0006565465591847897,-0.012242893222719431,,
123,49,shuffled,0.46536847949028015,0.20133301615715027,0.19858580827713013,0.012940561398863792,0.0013542147353291512,,
123,49,perturb_0.25sigma,0.05173744633793831,0.09876340627670288,0.09684818983078003,0.012531312182545662,0.0009449655190110207,,
123,49,perturb_0.5sigma,0.09858056157827377,0.0987519696354866,0.09660496562719345,0.012592880055308342,0.0010065333917737007,,
123,49,perturb_1sigma,0.16776920855045319,0.24756020307540894,0.2440863847732544,0.011209577322006226,-0.0003767693415284157,,
123,49,perturb_2sigma,0.3703839182853699,0.4048534631729126,0.39417359232902527,-0.0024804612621665,-0.014066807925701141,,
123,50,supervised,0.0,0.0,0.0,0.01087259128689766,0.0,,
123,50,actor,0.0,0.0,0.0,0.01087259128689766,0.0,,
123,50,zero,0.1137532889842987,0.07690098881721497,0.07578126341104507,0.011460027657449245,0.0005874363705515862,,
123,50,random,0.24956022202968597,0.19132812321186066,0.18835321068763733,0.01097838394343853,0.00010579265654087067,,
123,50,shuffled,0.21975988149642944,0.15756970643997192,0.15551114082336426,0.011398986913263798,0.0005263956263661385,,
123,50,perturb_0.25sigma,0.03773140907287598,0.035198625177145004,0.03447078540921211,0.010339089669287205,-0.0005335016176104546,,
123,50,perturb_0.5sigma,0.11656217277050018,0.09496884793043137,0.09267042577266693,0.009179692715406418,-0.0016928985714912415,,
123,50,perturb_1sigma,0.23407605290412903,0.2598671317100525,0.25275588035583496,0.0034621611703187227,-0.007410430116578937,,
123,50,perturb_2sigma,0.48149973154067993,0.40916723012924194,0.3974180221557617,-0.001993179554119706,-0.012865770841017365,,
123,51,supervised,0.0,0.0,0.0,0.0109480582177639,0.0,,
123,51,actor,0.0,0.0,0.0,0.0109480582177639,0.0,,
123,51,zero,0.13191433250904083,0.07682541757822037,0.07571287453174591,0.011611808091402054,0.0006637498736381531,,
123,51,random,0.23925842344760895,0.011773371137678623,0.01127439271658659,0.011480990797281265,0.0005329325795173645,,
123,51,shuffled,0.25002503395080566,0.16010917723178864,0.15803176164627075,0.011591313406825066,0.0006432551890611649,,
123,51,perturb_0.25sigma,0.04834285005927086,0.09323622286319733,0.09079406410455704,0.009211939759552479,-0.001736118458211422,,
123,51,perturb_0.5sigma,0.15998142957687378,0.26729777455329895,0.2594278156757355,0.003322680713608861,-0.00762537750415504,,
123,51,perturb_1sigma,0.1979852020740509,0.25293445587158203,0.2455543875694275,0.0038789352402091026,-0.007069122977554798,,
123,51,perturb_2sigma,0.3518133759498596,0.440183162689209,0.434796541929245,0.00672560092061758,-0.00422245729714632,,
123,52,supervised,0.0,0.0,0.0,0.010868819430470467,0.0,,
123,52,actor,0.0,0.0,0.0,0.010868819430470467,0.0,,
123,52,zero,0.17126068472862244,0.08053967356681824,0.07935260981321335,0.011653520166873932,0.0007847007364034653,,
123,52,random,0.228070467710495,0.30220580101013184,0.2935393452644348,0.0018919615540653467,-0.00897685787640512,,
123,52,shuffled,0.31251832842826843,0.17093485593795776,0.1686268299818039,0.01167414803057909,0.0008053286001086235,,
123,52,perturb_0.25sigma,0.03607238084077835,0.07102038711309433,0.06920390576124191,0.009597756899893284,-0.0012710625305771828,,
123,52,perturb_0.5sigma,0.11211290210485458,0.19116079807281494,0.18567271530628204,0.0060328529216349125,-0.004835966508835554,,
123,52,perturb_1sigma,0.1693708747625351,0.2316971868276596,0.2251739352941513,0.004648131318390369,-0.006220688112080097,,
123,52,perturb_2sigma,0.2966878414154053,0.22548043727874756,0.21880260109901428,0.004716240335255861,-0.006152579095214605,,
123,53,supervised,0.0,0.0,0.0,0.010848538018763065,0.0,,
123,53,actor,0.0,0.0,0.0,0.010848538018763065,0.0,,
123,53,zero,0.21987949311733246,0.081587053835392,0.08038855344057083,0.011696645058691502,0.0008481070399284363,,
123,53,random,0.21229901909828186,0.10375238955020905,0.10037441551685333,0.009113661013543606,-0.0017348770052194595,,
123,53,shuffled,0.39159876108169556,0.17644864320755005,0.1740650087594986,0.011755326762795448,0.000906788744032383,,
123,53,perturb_0.25sigma,0.04283700883388519,0.021579308435320854,0.021155355498194695,0.010509565472602844,-0.0003389725461602211,,
123,53,perturb_0.5sigma,0.08435624837875366,0.0460292249917984,0.045273132622241974,0.01114590372890234,0.0002973657101392746,,
123,53,perturb_1sigma,0.17025256156921387,0.2979748249053955,0.2896876037120819,0.0021036132238805294,-0.008744924794882536,,
123,53,perturb_2sigma,0.20390258729457855,0.08512068539857864,0.08321978151798248,0.01188043225556612,0.0010318942368030548,,
123,54,supervised,0.0,0.0,0.0,0.010850779712200165,0.0,,
123,54,actor,0.0,0.0,0.0,0.010850779712200165,0.0,,
123,54,zero,0.27197855710983276,0.08245595544576645,0.08124572783708572,0.011757676489651203,0.0009068967774510384,,
123,54,random,0.2551482319831848,0.2663060128688812,0.2622166872024536,0.010871198028326035,2.041831612586975e-05,,
123,54,shuffled,0.46171268820762634,0.18128104507923126,0.178891122341156,0.01183390710502863,0.0009831273928284645,,
123,54,perturb_0.25sigma,0.07353322207927704,0.10777787864208221,0.10491136461496353,0.008793131448328495,-0.0020576482638716698,,
123,54,perturb_0.5sigma,0.0822519063949585,0.17177481949329376,0.16878941655158997,0.011352317407727242,0.0005015376955270767,,
123,54,perturb_1sigma,0.14948543906211853,0.036202188581228256,0.03552692010998726,0.011437632143497467,0.0005868524312973022,,
123,54,perturb_2sigma,0.3692537248134613,0.43621060252189636,0.4242691397666931,-0.002884183544665575,-0.01373496325686574,,
123,55,supervised,0.0,0.0,0.0,0.017821770161390305,0.0,,
123,55,actor,0.0,0.0,0.0,0.017821770161390305,0.0,,
123,55,zero,0.2773556709289551,0.44510191679000854,0.4325622022151947,0.06241700425744057,0.04459523409605026,,
123,55,random,0.40236735343933105,0.47235020995140076,0.45822611451148987,0.05623657628893852,0.03841480612754822,,
123,55,shuffled,0.5505087971687317,0.49917319416999817,0.48281946778297424,0.04761076346039772,0.029788993299007416,,
123,55,perturb_0.25sigma,0.09413643181324005,0.02302793599665165,0.02264288067817688,0.025615012273192406,0.007793242111802101,,
123,55,perturb_0.5sigma,0.08076900243759155,0.100282222032547,0.09834732860326767,-0.01767057366669178,-0.035492343828082085,,
123,55,perturb_1sigma,0.15651993453502655,0.15528228878974915,0.15176036953926086,0.057055529206991196,0.03923375904560089,,
123,55,perturb_2sigma,0.23351652920246124,0.05655527487397194,0.055319465696811676,0.03453094884753227,0.016709178686141968,,
123,56,supervised,0.0,0.0,0.0,0.022969603538513184,0.0,,
123,56,actor,0.0,0.0,0.0,0.022969603538513184,0.0,,
123,56,zero,0.2710491418838501,0.4384664297103882,0.42612555623054504,0.03708278760313988,0.014113184064626694,,
123,56,random,0.4091533124446869,0.45847180485725403,0.4449543356895447,0.029262160882353783,0.006292557343840599,,
123,56,shuffled,0.5376553535461426,0.4913174510002136,0.47535479068756104,0.012661240994930267,-0.010308362543582916,,
123,56,perturb_0.25sigma,0.05770978704094887,0.13386672735214233,0.13095428049564362,0.05969741940498352,0.03672781586647034,,
123,56,perturb_0.5sigma,0.10591427981853485,0.1245211735367775,0.12182168662548065,0.057757675647735596,0.03478807210922241,,
123,56,perturb_1sigma,0.13143298029899597,0.11333438009023666,0.1112634539604187,-0.02657840959727764,-0.049548013135790825,,
123,56,perturb_2sigma,0.6071006655693054,0.49531421065330505,0.4784347116947174,0.011723949573934078,-0.011245653964579105,,
123,57,supervised,0.0,0.0,0.0,0.029255492612719536,0.0,,
123,57,actor,0.0,0.0,0.0,0.029255492612719536,0.0,,
123,57,zero,0.27597400546073914,0.4332389831542969,0.4210631847381592,-0.03123805858194828,-0.060493551194667816,,
123,57,random,0.4294552505016327,0.48498645424842834,0.4699421525001526,-0.07093045860528946,-0.100185951218009,,
123,57,shuffled,0.544691264629364,0.48491865396499634,0.46929100155830383,-0.0718979462981224,-0.10115343891084194,,
123,57,perturb_0.25sigma,0.06947550177574158,0.14822152256965637,0.14524978399276733,-0.05491913482546806,-0.0841746274381876,,
123,57,perturb_0.5sigma,0.06972341239452362,0.09090547263622284,0.08917888253927231,-0.01838008500635624,-0.047635577619075775,,
123,57,perturb_1sigma,0.17914600670337677,0.2644837200641632,0.2588712275028229,-0.1411609649658203,-0.17041645757853985,,
123,57,perturb_2sigma,0.3327764868736267,0.0926385372877121,0.09060798585414886,0.057350050657987595,0.02809455804526806,,
123,58,supervised,0.0,0.0,0.0,0.03582984581589699,0.0,,
123,58,actor,0.0,0.0,0.0,0.03582984581589699,0.0,,
123,58,zero,0.29116085171699524,0.42940738797187805,0.41736286878585815,-0.2151358425617218,-0.2509656883776188,,
123,58,random,0.4047747552394867,0.48036107420921326,0.46539032459259033,-0.27982214093208313,-0.3156519867479801,,
123,58,shuffled,0.5675080418586731,0.4800441265106201,0.46469026803970337,-0.28006675839424133,-0.3158966042101383,,
123,58,perturb_0.25sigma,0.05924967676401138,0.1377018690109253,0.13468152284622192,0.045931681990623474,0.010101836174726486,,
123,58,perturb_0.5sigma,0.11139200627803802,0.14169655740261078,0.1388799101114273,-0.0742650255560875,-0.11009487137198448,,
123,58,perturb_1sigma,0.25149595737457275,0.33563727140426636,0.3282197415828705,-0.29857826232910156,-0.33440810814499855,,
123,58,perturb_2sigma,0.5167090892791748,0.46406644582748413,0.45020946860313416,-0.2586975395679474,-0.2945273853838444,,
123,59,supervised,0.0,0.0,0.0,0.023319397121667862,0.0,,
123,59,actor,0.0,0.0,0.0,0.023319397121667862,0.0,,
123,59,zero,0.3147573173046112,0.42688658833503723,0.41494351625442505,-0.7125435471534729,-0.7358629442751408,,
123,59,random,0.2429818958044052,0.325747013092041,0.317318320274353,-0.5175744295120239,-0.5408938266336918,,
123,59,shuffled,0.5993750095367432,0.47684258222579956,0.4616990387439728,-0.8000631928443909,-0.8233825899660587,,
123,59,perturb_0.25sigma,0.03659156709909439,0.03199302777647972,0.03135838359594345,0.011438028886914253,-0.011881368234753609,,
123,59,perturb_0.5sigma,0.09411684423685074,0.05789335444569588,0.05669323727488518,-0.0032846692483872175,-0.02660406637005508,,
123,59,perturb_1sigma,0.15360622107982635,0.10948669165372849,0.10717640072107315,-0.08236021548509598,-0.10567961260676384,,
123,59,perturb_2sigma,0.36705347895622253,0.15819256007671356,0.1548379808664322,-0.15796352922916412,-0.18128292635083199,,
123,60,supervised,0.009546716697514057,0.0008302173810079694,0.0008152408991008997,0.008442230522632599,-5.673617124557495e-06,,
123,60,actor,0.009546716697514057,0.0008302173810079694,0.0008152408991008997,0.008442230522632599,-5.673617124557495e-06,,
123,60,zero,0.22944816946983337,0.30222105979919434,0.300073504447937,0.005320838186889887,-0.0031270659528672695,,
123,60,random,0.2693152129650116,0.2170838564634323,0.21507549285888672,0.006580992601811886,-0.0018669115379452705,,
123,60,shuffled,0.4515420198440552,0.42140379548072815,0.41853606700897217,0.0031043048948049545,-0.005343599244952202,,
