LatentDim,Case,SolverStep,LatentDistance,CorrectionDifference,NextErrorDifference,CorrectionNorm,RelativeStateChange
32,838,0,1.1763006448745728,0.013454207219183445,0.0038121268153190613,0.01345420815050602,0.010678899474442005
32,838,0,0.19971342384815216,0.0022842686157673597,-0.0004640445113182068,0.0022842686157673597,0.0018130741082131863
32,838,0,0.19971342384815216,0.0022842686157673597,0.00048688799142837524,0.0022842686157673597,0.0018130741082131863
32,838,0,1.738250494003296,0.019881632179021835,-0.00813400000333786,0.019881632179021835,0.015780488029122353
32,838,0,1.738250494003296,0.019881632179021835,0.009364582598209381,0.019881632179021835,0.015780488029122353
32,838,0,0.23307788372039795,0.0026658810675144196,0.00039074569940567017,0.0026658810675144196,0.0021159681491553783
32,838,0,0.23307788372039795,0.0026658810675144196,-0.0003582313656806946,0.0026658810675144196,0.0021159681491553783
32,838,0,0.954896867275238,0.010921850800514221,0.0033510029315948486,0.010921850800514221,0.008668912574648857
32,838,0,0.954896867275238,0.010921850800514221,-0.0028668642044067383,0.010921850800514221,0.008668912574648857
32,838,0,0.18420416116714478,0.002106876578181982,-5.4195523262023926e-05,0.002106876578181982,0.0016722740838304162
32,838,0,0.18420416116714478,0.002106876578181982,7.519125938415527e-05,0.002106876578181982,0.0016722740838304162
32,838,0,0.9183831214904785,0.010504215955734253,-0.0032813847064971924,0.010504215955734253,0.008337425999343395
32,838,0,0.9183831214904785,0.010504216887056828,0.003702111542224884,0.010504216887056828,0.00833742693066597
32,838,0,0.31070300936698914,0.0035537362564355135,0.0016355141997337341,0.0035537362564355135,0.002820678288117051
32,838,0,0.31070300936698914,0.0035537362564355135,-0.0015975087881088257,0.00355373602360487,0.002820678288117051
32,838,0,1.3648210763931274,0.015610454604029655,0.004492707550525665,0.015610454604029655,0.012390360236167908
32,838,0,1.3648210763931274,0.015610454604029655,-0.003472372889518738,0.015610454604029655,0.012390360236167908
32,838,0,0.2270900160074234,0.0025973927695304155,0.0013574659824371338,0.0025973927695304155,0.002061607548967004
32,838,0,0.2270900160074234,0.002597393235191703,-0.001340709626674652,0.002597393002361059,0.002061608014628291
32,838,0,0.8944692015647888,0.010230697691440582,-0.0009843707084655762,0.010230697691440582,0.00812032911926508
32,838,0,0.8944692015647888,0.010230697691440582,0.0014674440026283264,0.010230697691440582,0.00812032911926508
32,838,0,0.3829002380371094,0.00437950761988759,0.0017627701163291931,0.00437950761988759,0.0034761112183332443
32,838,0,0.3829002380371094,0.00437950761988759,-0.0016968771815299988,0.00437950761988759,0.0034761112183332443
32,838,0,1.2833280563354492,0.014678356237709522,-0.005719080567359924,0.014678356237709522,0.01165053341537714
32,838,0,1.2833280563354492,0.014678357169032097,0.006430782377719879,0.014678356237709522,0.01165053341537714
32,838,0,0.4354564845561981,0.004980632569640875,0.0024234503507614136,0.004980632569640875,0.0039532370865345
32,838,0,0.4354564845561981,0.0049806321039795876,-0.002353563904762268,0.004980632569640875,0.003953236620873213
32,838,0,2.9180548191070557,0.03337590768933296,0.020789630711078644,0.03337590768933296,0.026491189375519753
32,838,0,2.9180548191070557,0.03337590768933296,-0.018791906535625458,0.03337590768933296,0.026491189375519753
32,838,0,0.22539125382900238,0.0025779642164707184,-0.0011311247944831848,0.0025779642164707184,0.0020461867097765207
32,838,0,0.22539125382900238,0.0025779642164707184,0.001151740550994873,0.0025779642164707184,0.0020461867097765207
32,838,0,2.0877201557159424,0.02387876994907856,-0.010855183005332947,0.02387876994907856,0.018953103572130203
32,838,0,2.0877201557159424,0.02387876994907856,0.012420646846294403,0.02387876994907856,0.018953103572130203
32,838,0,0.25311213731765747,0.0028950271662324667,-0.0012251362204551697,0.0028950271662324667,0.0022978466004133224
32,838,0,0.25311213731765747,0.0028950271662324667,0.0012520253658294678,0.0028950271662324667,0.0022978466004133224
32,838,0,0.8106203675270081,0.009271657094359398,-2.2217631340026855e-05,0.009271657094359398,0.007359117269515991
32,838,0,0.8106203675270081,0.009271657094359398,0.00042892247438430786,0.009271657094359398,0.007359117269515991
32,838,0,0.3308018147945404,0.003783621359616518,-0.0009821206331253052,0.003783621359616518,0.0030031432397663593
32,838,0,0.3308018147945404,0.0037836215924471617,0.001041412353515625,0.0037836215924471617,0.003003143472597003
32,838,0,2.1591029167175293,0.02469523437321186,-0.0029279887676239014,0.02469523437321186,0.01960114948451519
32,838,0,2.1591029167175293,0.02469523437321186,0.00564952939748764,0.02469523437321186,0.01960114948451519
32,838,0,0.1447756290435791,0.0016559046925976872,-0.000352419912815094,0.0016559046925976872,0.0013143278192728758
32,838,0,0.1447756290435791,0.001655904809013009,0.0003643408417701721,0.0016559046925976872,0.0013143279356881976
32,838,0,1.1746245622634888,0.013435033150017262,0.004234299063682556,0.013435033150017262,0.010663679800927639
32,838,0,1.1746245622634888,0.013435033150017262,-0.0035049989819526672,0.013435033150017262,0.010663679800927639
32,838,0,0.24386920034885406,0.00278930994682014,-0.0007697716355323792,0.00278930994682014,0.0022139365319162607
32,838,0,0.24386920034885406,0.0027893097139894962,0.0008014887571334839,0.0027893097139894962,0.002213936299085617
32,838,0,1.39060640335083,0.01590537652373314,-0.004734605550765991,0.01590537652373314,0.012624446302652359
32,838,0,1.39060640335083,0.01590537652373314,0.005704067647457123,0.01590537652373314,0.012624446302652359
32,838,0,0.22625946998596191,0.0025878935120999813,-0.00015379488468170166,0.0025878932792693377,0.0020540677942335606
32,838,0,0.22625946998596191,0.0025878935120999813,0.0001852959394454956,0.0025878932792693377,0.0020540677942335606
32,838,0,1.0784199237823486,0.0123346708714962,0.006146125495433807,0.0123346708714962,0.009790298528969288
32,838,0,1.0784199237823486,0.0123346708714962,-0.005719564855098724,0.0123346708714962,0.009790298528969288
32,838,0,0.33306559920310974,0.0038095111958682537,-0.002076275646686554,0.0038095111958682537,0.0030236924067139626
32,838,0,0.33306559920310974,0.0038095111958682537,0.002108462154865265,0.0038095114286988974,0.0030236924067139626
32,838,0,1.459916591644287,0.01669812947511673,0.009305618703365326,0.01669812947511673,0.013253671117126942
32,838,0,1.459916591644287,0.01669812761247158,-0.008659303188323975,0.01669812761247158,0.013253670185804367
32,838,0,0.1751844435930252,0.002003711648285389,0.0009287968277931213,0.002003711648285389,0.0015903898747637868
32,838,0,0.1751844435930252,0.002003711648285389,-0.0009168907999992371,0.002003711648285389,0.0015903898747637868
32,838,0,1.7459629774093628,0.019969845190644264,0.011904187500476837,0.019969845190644264,0.015850502997636795
32,924,0,0.4565625786781311,0.005222037900239229,-0.002498999238014221,0.005222037434577942,0.004087652079761028
32,924,0,0.4565625786781311,0.005222037900239229,0.002565324306488037,0.005222037434577942,0.004087652079761028
32,924,0,2.1875555515289307,0.02502065896987915,0.013109609484672546,0.02502065896987915,0.01958540827035904
32,924,0,2.1875555515289307,0.02502065896987915,-0.011636205017566681,0.02502065896987915,0.01958540827035904
32,924,0,0.18996493518352509,0.002172767883166671,-0.0005242824554443359,0.002172767883166671,0.0017007763963192701
32,924,0,0.18996493518352509,0.002172767883166671,0.0005421489477157593,0.002172767883166671,0.0017007763963192701
32,924,0,1.7322665452957153,0.019813191145658493,-0.008306019008159637,0.019813191145658493,0.015509161166846752
32,924,0,1.7322665452957153,0.019813191145658493,0.00936897099018097,0.019813191145658493,0.015509161166846752
32,924,0,0.357485830783844,0.004088824149221182,-0.002132430672645569,0.004088824149221182,0.003200606908649206
32,924,0,0.357485830783844,0.004088824149221182,0.002167731523513794,0.004088824149221182,0.003200606908649206
32,924,0,0.6244794130325317,0.00714262668043375,-0.0006329268217086792,0.00714262668043375,0.005591030232608318
32,924,0,0.6244794130325317,0.00714262668043375,0.0008456110954284668,0.00714262668043375,0.005591030232608318
32,924,0,0.15212500095367432,0.0017399642383679748,-0.00032539665699005127,0.0017399642383679748,0.001361990929581225
32,924,0,0.15212500095367432,0.0017399642383679748,0.0003374069929122925,0.0017399642383679748,0.001361990929581225
32,924,0,1.0991621017456055,0.012571918778121471,0.0013475120067596436,0.012571918778121471,0.00984091404825449
32,924,0,1.0991621017456055,0.012571918778121471,-0.000684008002281189,0.012571918778121471,0.00984091404825449
32,924,0,0.21723729372024536,0.0024847008753567934,0.0013459771871566772,0.0024847008753567934,0.001944948104210198
32,924,0,0.21723729372024536,0.0024847008753567934,-0.0013336241245269775,0.0024847008753567934,0.001944948104210198
32,924,0,1.2991962432861328,0.014859854243695736,-0.0008246153593063354,0.014859854243695736,0.011631840839982033
32,924,0,1.2991962432861328,0.014859854243695736,0.001749470829963684,0.014859854243695736,0.011631840839982033
32,924,0,0.2652202248573303,0.0030335152987390757,0.0015755891799926758,0.0030335152987390757,0.0023745433427393436
32,924,0,0.2652202248573303,0.0030335152987390757,-0.0015554279088974,0.0030335152987390757,0.0023745433427393436
32,924,0,0.999864399433136,0.011436180211603642,0.0010291188955307007,0.011436180211603642,0.008951893076300621
32,924,0,0.999864399433136,0.011436180211603642,-0.0004777461290359497,0.011436181142926216,0.008951893076300621
32,924,0,0.3281601369380951,0.003753406461328268,0.0017122924327850342,0.0037534066941589117,0.002938052173703909
32,924,0,0.3281601369380951,0.0037534066941589117,-0.0016745775938034058,0.0037534066941589117,0.002938052173703909
32,924,0,1.227118730545044,0.014035451225936413,1.436471939086914e-05,0.014035451225936413,0.010986522771418095
32,924,0,1.227118730545044,0.014035451225936413,0.000821039080619812,0.014035452157258987,0.010986522771418095
32,924,0,0.26490166783332825,0.003029872430488467,0.0011792033910751343,0.003029872430488467,0.002371691633015871
32,924,0,0.26490166783332825,0.003029872430488467,-0.001150667667388916,0.003029872430488467,0.002371691633015871
32,924,0,2.123213768005371,0.024284733459353447,0.01397906243801117,0.024284733459353447,0.01900934800505638
32,924,0,2.123213768005371,0.024284733459353447,-0.012868084013462067,0.024284733459353447,0.01900934800505638
32,924,0,0.42473748326301575,0.004858029540628195,-0.0023944079875946045,0.004858029540628195,0.0038027174305170774
32,924,0,0.42473748326301575,0.004858029540628195,0.0024493634700775146,0.004858029540628195,0.0038027174305170774
32,924,0,1.0093127489089966,0.01154424250125885,-0.0048120468854904175,0.01154424250125885,0.009036480449140072
32,924,0,1.0093127489089966,0.01154424250125885,0.0051852017641067505,0.01154424250125885,0.009036480449140072
32,924,0,0.2849361300468445,0.003259021323174238,-0.0003240257501602173,0.003259021323174238,0.002551062498241663
32,924,0,0.2849361300468445,0.003259021323174238,0.000368267297744751,0.003259021323174238,0.002551062498241663
32,924,0,0.9931706786155701,0.011359615251421928,-0.0015466362237930298,0.011359615251421928,0.008891960605978966
32,924,0,0.9931706786155701,0.011359615251421928,0.002069711685180664,0.011359615251421928,0.008891960605978966
32,924,0,0.19306078553199768,0.002208178164437413,-0.00020694732666015625,0.002208178164437413,0.0017284945352002978
32,924,0,0.19306078553199768,0.002208178164437413,0.000227317214012146,0.002208178164437413,0.0017284945352002978
32,924,0,1.7123864889144897,0.019585808739066124,0.010355591773986816,0.019585808739066124,0.015331173315644264
32,924,0,1.7123864889144897,0.019585806876420975,-0.009487509727478027,0.019585808739066124,0.01533117238432169
32,924,0,0.15671558678150177,0.001792471157386899,0.0005467832088470459,0.001792471157386899,0.0014030917081981897
32,924,0,0.15671558678150177,0.0017924712738022208,-0.0005353987216949463,0.0017924712738022208,0.0014030918246135116
32,924,0,1.7565844058990479,0.020091330632567406,0.011310935020446777,0.020091330632567406,0.015726881101727486
32,924,0,1.7565844058990479,0.020091330632567406,-0.010517463088035583,0.020091330632567406,0.015726881101727486
32,924,0,0.3389613926410675,0.0038769482634961605,-0.0012956857681274414,0.0038769482634961605,0.003034756751731038
32,924,0,0.3389613926410675,0.0038769482634961605,0.0013460814952850342,0.0038769482634961605,0.003034756751731038
32,924,0,1.2441834211349487,0.014230631291866302,-0.005862623453140259,0.014230631291866302,0.011139304377138615
32,924,0,1.2441834211349487,0.014230631291866302,0.006430879235267639,0.014230631291866302,0.011139304377138615
32,924,0,0.14869147539138794,0.0017006935086101294,-0.0003140866756439209,0.0017006935086101294,0.0013312509981915355
32,924,0,0.14869147539138794,0.0017006935086101294,0.00032557547092437744,0.0017006935086101294,0.0013312509981915355
32,924,0,1.0052287578582764,0.01149753388017416,-0.0003500133752822876,0.01149753388017416,0.008999918587505817
32,924,0,1.0052287578582764,0.01149753388017416,0.0009086877107620239,0.01149753388017416,0.008999918587505817
32,924,0,0.3433072865009308,0.003926654811948538,0.0017309635877609253,0.003926654811948538,0.0030736655462533236
32,924,0,0.3433072865009308,0.003926654811948538,-0.0016880184412002563,0.003926654811948538,0.0030736655462533236
32,924,0,1.7495591640472412,0.02001097798347473,0.008411094546318054,0.02001097798347473,0.015663983300328255
32,924,0,1.7495591640472412,0.02001097798347473,-0.007181234657764435,0.02001097798347473,0.015663983300328255
32,924,0,0.3125390410423279,0.0035747371148318052,-0.0002066195011138916,0.0035747371148318052,0.002798195229843259
32,924,0,0.3125390410423279,0.0035747371148318052,0.00026054680347442627,0.0035747371148318052,0.002798195229843259
32,924,0,1.9497953653335571,0.02230122871696949,-0.010933630168437958,0.02230122871696949,0.017456721514463425
32,812,0,0.5524094104766846,0.0063183060847222805,-7.459521293640137e-05,0.006318306550383568,0.0028513558208942413
32,812,0,0.5524094104766846,0.006318306550383568,0.00012823939323425293,0.006318306550383568,0.002851356053724885
32,812,0,2.293032646179199,0.02622707560658455,0.0011229217052459717,0.02622707560658455,0.011835881508886814
32,812,0,2.293032646179199,0.02622707560658455,-0.00020168721675872803,0.02622707560658455,0.011835881508886814
32,812,0,0.38524317741394043,0.004406306426972151,0.00021876394748687744,0.004406306426972151,0.001988499192520976
32,812,0,0.38524317741394043,0.004406306426972151,-0.0001929551362991333,0.004406306426972151,0.001988499192520976
32,812,0,2.333307981491089,0.026687731966376305,0.0009222626686096191,0.026687731966376305,0.012043768540024757
32,812,0,2.333307981491089,0.026687731966376305,3.3348798751831055e-05,0.026687731966376305,0.012043768540024757
32,812,0,0.26951268315315247,0.003082612296566367,-0.00012965500354766846,0.003082612296566367,0.001391136203892529
32,812,0,0.26951268315315247,0.003082612296566367,0.00014232099056243896,0.003082612296566367,0.001391136203892529
32,812,0,3.762759208679199,0.041194457560777664,0.0023496150970458984,0.041194457560777664,0.01859043352305889
32,812,0,3.762759208679199,0.041194457560777664,-8.48919153213501e-05,0.041194457560777664,0.01859043352305889
32,812,0,0.17162717878818512,0.001963025890290737,6.079673767089844e-06,0.001963025890290737,0.0008858838118612766
32,812,0,0.17162717878818512,0.001963025890290737,-8.940696716308594e-07,0.001963025890290737,0.0008858838118612766
32,812,0,3.598478317260742,0.04115840420126915,-5.5208802223205566e-05,0.04115840420126915,0.01857416331768036
32,812,0,3.598478317260742,0.04115840420126915,0.0023164749145507812,0.04115840420126915,0.01857416331768036
32,812,0,0.3215467929840088,0.003677764441817999,-0.0001645982265472412,0.0036777642089873552,0.0016597192734479904
32,812,0,0.3215467929840088,0.003677764441817999,0.00018259882926940918,0.003677764441817999,0.0016597192734479904
32,812,0,0.6505492925643921,0.007440806832164526,0.0006155669689178467,0.007440807297825813,0.0033579233568161726
32,812,0,0.6505492925643921,0.007440807297825813,-0.0005433857440948486,0.007440806832164526,0.0033579235896468163
32,812,0,0.44844862818717957,0.005129232071340084,0.0002601444721221924,0.005129232071340084,0.0023147447500377893
32,812,0,0.44844862818717957,0.005129231605678797,-0.00022517144680023193,0.005129231605678797,0.0023147445172071457
32,812,0,1.0830703973770142,0.012387865222990513,0.0003239363431930542,0.012387865222990513,0.005590455606579781
32,812,0,1.0830703973770142,0.012387865222990513,-0.00011780858039855957,0.012387865222990513,0.005590455606579781
32,812,0,0.19630467891693115,0.0022452787961810827,0.0001710355281829834,0.0022452787961810827,0.0010132602183148265
32,812,0,0.19630467891693115,0.0022452787961810827,-0.00016444921493530273,0.0022452787961810827,0.0010132602183148265
32,812,0,1.1586508750915527,0.01325233280658722,-1.6033649444580078e-05,0.01325233280658722,0.005980576854199171
32,812,0,1.1586508750915527,0.01325233280658722,0.0002521723508834839,0.01325233280658722,0.005980576854199171
32,812,0,0.3370670676231384,0.003855280578136444,3.3602118492126465e-05,0.003855280578136444,0.0017398296622559428
32,812,0,0.3370670676231384,0.0038552803453058004,-1.360476016998291e-05,0.003855280578136444,0.001739829545840621
32,812,0,1.9555248022079468,0.022366756573319435,-0.0004330575466156006,0.022366756573319435,0.010093778371810913
32,812,0,1.9555248022079468,0.022366756573319435,0.0011014938354492188,0.022366756573319435,0.010093778371810913
32,812,0,0.28760117292404175,0.003289503511041403,5.0649046897888184e-05,0.0032895037438720465,0.0014845030382275581
32,812,0,0.28760117292404175,0.003289503511041403,-3.612041473388672e-05,0.003289503511041403,0.0014845030382275581
32,812,0,1.3323087692260742,0.015238584950566292,-0.00014474987983703613,0.015238584950566292,0.006876942235976458
32,812,0,1.3323087692260742,0.015238584950566292,0.00045646727085113525,0.015238584950566292,0.006876942235976458
32,812,0,0.3798021674156189,0.004344074986875057,0.00023731589317321777,0.004344074986875057,0.0019604151602834463
32,812,0,0.3798021674156189,0.004344074986875057,-0.00021226704120635986,0.004344074986875057,0.0019604151602834463
32,812,0,1.3681529760360718,0.01564856246113777,0.001845031976699829,0.01564856246113777,0.0070619587786495686
32,812,0,1.3681529760360718,0.01564856246113777,-0.0015354454517364502,0.01564856246113777,0.0070619587786495686
32,812,0,0.3096008896827698,0.0035411317367106676,0.00024403631687164307,0.0035411317367106676,0.0015980590833351016
32,812,0,0.3096008896827698,0.0035411317367106676,-0.00022755563259124756,0.0035411317367106676,0.0015980590833351016
32,812,0,1.4382760524749756,0.016450606286525726,-0.0006924718618392944,0.016450608149170876,0.00742390938103199
32,812,0,1.4382760524749756,0.016450606286525726,0.001051187515258789,0.016450606286525726,0.00742390938103199
32,812,0,0.49022337794303894,0.005607040598988533,0.00016255676746368408,0.005607040598988533,0.002530372468754649
32,812,0,0.49022337794303894,0.005607040598988533,-0.00012038648128509521,0.005607040598988533,0.002530372468754649
32,812,0,1.2641297578811646,0.01445876993238926,0.0008026957511901855,0.01445876993238926,0.006525023840367794
32,812,0,1.2641297578811646,0.01445876993238926,-0.0005245357751846313,0.01445876993238926,0.006525023840367794
32,812,0,0.17533119022846222,0.0020053908228874207,-2.5674700736999512e-05,0.0020053908228874207,0.0009050024673342705
32,812,0,0.17533119022846222,0.0020053908228874207,3.106892108917236e-05,0.0020053908228874207,0.0009050024673342705
32,812,0,1.2042073011398315,0.013773396611213684,0.0008160322904586792,0.013773396611213684,0.006215725094079971
32,812,0,1.2042073011398315,0.013773396611213684,-0.0005641430616378784,0.013773396611213684,0.006215725094079971
32,812,0,0.42161211371421814,0.004822283051908016,-4.978477954864502e-05,0.004822283051908016,0.002176223322749138
32,812,0,0.42161211371421814,0.004822283051908016,8.10474157333374e-05,0.004822283051908016,0.002176223322749138
32,812,0,1.180540919303894,0.013502707704901695,0.0004745572805404663,0.013502707704901695,0.0060935672372579575
32,812,0,1.180540919303894,0.01350270677357912,-0.00023014843463897705,0.01350270677357912,0.00609356677159667
32,812,0,0.3770291209220886,0.004312355536967516,-0.00020845234394073486,0.004312355536967516,0.0019461006158962846
32,812,0,0.3770291209220886,0.004312355536967516,0.00023314356803894043,0.004312355536967516,0.0019461006158962846
32,812,0,2.6083364486694336,0.029833437874913216,-0.00041431188583374023,0.029833437874913216,0.013463377952575684
32,812,0,2.6083364486694336,0.029833437874913216,0.0016026347875595093,0.029833437874913216,0.013463377952575684
32,812,0,0.40806952118873596,0.004667386878281832,0.00016877055168151855,0.004667386878281832,0.0021063208114355803
32,812,0,0.40806952118873596,0.004667386878281832,-0.0001396387815475464,0.004667386878281832,0.0021063208114355803
32,812,0,1.3516751527786255,0.015460092574357986,-0.0004741102457046509,0.015460092574357986,0.006976905278861523
32,945,0,0.2090059369802475,0.0023905516136437654,-7.350742816925049e-05,0.0023905516136437654,0.0011428240686655045
32,945,0,0.2090059369802475,0.002390551380813122,8.207559585571289e-05,0.002390551380813122,0.0011428239522501826
32,945,0,1.0452152490615845,0.011954886838793755,2.136826515197754e-05,0.01195488590747118,0.00571513781324029
32,945,0,1.0452152490615845,0.011954886838793755,0.00019347667694091797,0.01195488590747118,0.00571513781324029
32,945,0,0.321805477142334,0.003680723486468196,7.420778274536133e-05,0.003680723486468196,0.001759601873345673
32,945,0,0.321805477142334,0.003680723486468196,-5.386769771575928e-05,0.003680723486468196,0.001759601873345673
32,945,0,2.1048460006713867,0.024074651300907135,0.0015387684106826782,0.024074651300907135,0.011509096249938011
32,945,0,2.1048460006713867,0.024074651300907135,-0.0006766915321350098,0.024074651300907135,0.011509096249938011
32,945,0,0.4624464213848114,0.005289334803819656,-0.000216752290725708,0.005289334803819656,0.0025286125019192696
32,945,0,0.4624464213848114,0.005289334803819656,0.00025844573974609375,0.005289334338158369,0.0025286125019192696
32,945,0,1.2787989377975464,0.014626553282141685,-3.139674663543701e-05,0.014626553282141685,0.00699235126376152
32,945,0,1.2787989377975464,0.014626553282141685,0.0003527700901031494,0.014626553282141685,0.00699235126376152
32,945,0,0.4144844710826874,0.004740759264677763,-9.353458881378174e-05,0.004740759264677763,0.0022663611453026533
32,945,0,0.4144844710826874,0.00474075973033905,0.00012724101543426514,0.00474075973033905,0.002266361378133297
32,945,0,1.42021906375885,0.016244081780314445,-0.0004866570234298706,0.016244081780314445,0.007765624672174454
32,945,0,1.42021906375885,0.016244081780314445,0.0008800774812698364,0.016244081780314445,0.007765624672174454
32,945,0,0.5029540657997131,0.0057526505552232265,-0.00018902122974395752,0.0057526505552232265,0.002750104758888483
32,945,0,0.5029540657997131,0.0057526505552232265,0.0002384781837463379,0.0057526505552232265,0.002750104758888483
32,945,0,0.94444340467453,0.010802284814417362,0.00024086236953735352,0.010802284814417362,0.0051641263999044895
32,945,0,0.94444340467453,0.010802284814417362,-6.556510925292969e-05,0.010802284814417362,0.0051641263999044895
32,945,0,0.15335407853126526,0.0017540217377245426,6.923079490661621e-05,0.0017540217377245426,0.0008385253604501486
32,945,0,0.15335407853126526,0.0017540218541398644,-6.462633609771729e-05,0.0017540218541398644,0.0008385254186578095
32,945,0,1.0163302421569824,0.011624512262642384,-1.843273639678955e-05,0.011624512262642384,0.005557199474424124
32,945,0,1.0163302421569824,0.011624512262642384,0.00022152066230773926,0.011624512262642384,0.005557199474424124
32,945,0,0.19143959879875183,0.0021896343678236008,2.454221248626709e-05,0.0021896343678236008,0.0010467737447470427
32,945,0,0.19143959879875183,0.0021896343678236008,-1.7330050468444824e-05,0.0021896343678236008,0.0010467737447470427
32,945,0,1.125389575958252,0.012871898710727692,0.0001783818006515503,0.012871898710727692,0.006153523456305265
32,945,0,1.125389575958252,0.012871898710727692,7.069110870361328e-05,0.012871898710727692,0.006153523456305265
32,945,0,0.25547248125076294,0.002922025043517351,0.00017367303371429443,0.002922025043517351,0.0013968994608148932
32,945,0,0.25547248125076294,0.002922025043517351,-0.00016103684902191162,0.002922025043517351,0.0013968994608148932
32,945,0,0.8546764254570007,0.009775557555258274,0.00036451220512390137,0.0097755566239357,0.004673290532082319
32,945,0,0.8546764254570007,0.0097755566239357,-0.00022140145301818848,0.0097755566239357,0.004673290066421032
32,945,0,0.4206869304180145,0.004811701364815235,-0.0001697540283203125,0.004811701364815235,0.0023002757225185633
32,945,0,0.4206869304180145,0.004811701364815235,0.00020432472229003906,0.004811701364815235,0.0023002757225185633
32,945,0,0.6773928999900818,0.007747836876660585,0.00017373263835906982,0.007747836876660585,0.0037039208691567183
32,945,0,0.6773928999900818,0.007747837342321873,-8.355081081390381e-05,0.007747836876660585,0.003703921101987362
32,945,0,0.22203288972377777,0.0025395508855581284,7.903575897216797e-05,0.0025395508855581284,0.00121405441313982
32,945,0,0.22203288972377777,0.0025395508855581284,-6.937980651855469e-05,0.0025395508855581284,0.00121405441313982
32,945,0,1.2006996870040894,0.01373327523469925,-0.00035560131072998047,0.01373327523469925,0.006565311923623085
32,945,0,1.2006996870040894,0.01373327523469925,0.0006374567747116089,0.01373327523469925,0.006565311923623085
32,945,0,0.3534938395023346,0.004043164663016796,-8.27014446258545e-06,0.004043164663016796,0.0019328700145706534
32,945,0,0.3534938395023346,0.004043164663016796,3.285706043243408e-05,0.004043164663016796,0.0019328700145706534
32,945,0,0.9712361097335815,0.011108734644949436,0.0003416687250137329,0.011108734644949436,0.005310627166181803
32,945,0,0.9712361097335815,0.011108734644949436,-0.00015653669834136963,0.011108734644949436,0.005310627166181803
32,945,0,0.185043603181839,0.0021164773497730494,8.299946784973145e-05,0.0021164773497730494,0.0010118003701791167
32,945,0,0.185043603181839,0.0021164773497730494,-7.630884647369385e-05,0.0021164773497730494,0.0010118003701791167
32,945,0,1.2600452899932861,0.014412051998078823,0.0006073564291000366,0.014412051998078823,0.0068898070603609085
32,945,0,1.2600452899932861,0.014412051998078823,-0.00029650330543518066,0.014412051998078823,0.0068898070603609085
32,945,0,0.3097802698612213,0.00354318181052804,0.00010167062282562256,0.00354318181052804,0.0016938488697633147
32,945,0,0.3097802698612213,0.0035431815776973963,-8.285045623779297e-05,0.00354318181052804,0.001693848753347993
32,945,0,1.2570321559906006,0.014377589337527752,-0.00027532875537872314,0.014377588406205177,0.006873331964015961
32,945,0,1.2570321559906006,0.014377588406205177,0.0005848109722137451,0.014377588406205177,0.006873331498354673
32,945,0,0.20851877331733704,0.0023849792778491974,0.00026279687881469727,0.002384979510679841,0.0011401601368561387
32,945,0,0.20851877331733704,0.0023849792778491974,-0.000254705548286438,0.0023849792778491974,0.0011401601368561387
32,945,0,1.1862695217132568,0.013568228110671043,0.00013361871242523193,0.013568228110671043,0.006486409809440374
32,945,0,1.1862695217132568,0.013568228110671043,0.00014317035675048828,0.013568228110671043,0.006486409809440374
32,945,0,0.24048177897930145,0.0027505659963935614,0.0001440495252609253,0.0027505659963935614,0.0013149320147931576
32,945,0,0.24048177897930145,0.0027505659963935614,-0.00013281404972076416,0.0027505659963935614,0.0013149320147931576
32,945,0,1.6355990171432495,0.018707530573010445,-0.00011806190013885498,0.018707530573010445,0.008943297900259495
32,945,0,1.6355990171432495,0.018707530573010445,0.0006430000066757202,0.018707530573010445,0.008943297900259495
32,945,0,0.5222753286361694,0.00597364129498601,0.00016827881336212158,0.00597364129498601,0.002855751197785139
32,945,0,0.5222753286361694,0.00597364129498601,-0.00011473894119262695,0.00597364129498601,0.002855751197785139
32,945,0,1.5172663927078247,0.017354080453515053,0.00038358569145202637,0.017354080453515053,0.008296268992125988
32,933,0,0.5650452375411987,0.006462831981480122,0.00015243887901306152,0.006462831981480122,0.0035570496693253517
32,933,0,0.5650452375411987,0.006462831981480122,-6.680190563201904e-05,0.006462831981480122,0.0035570496693253517
32,933,0,1.3671189546585083,0.015636734664440155,0.00012597441673278809,0.015636734664440155,0.00860623363405466
32,933,0,1.3671189546585083,0.015636734664440155,0.00037547945976257324,0.015636734664440155,0.00860623363405466
32,933,0,0.5094190835952759,0.005826595239341259,6.0677528381347656e-05,0.005826594773679972,0.0032068740110844374
32,933,0,0.5094190835952759,0.005826595239341259,8.985400199890137e-06,0.005826594773679972,0.0032068740110844374
32,933,0,1.6678199768066406,0.019076069816946983,0.0011727064847946167,0.019076069816946983,0.010499194264411926
32,933,0,1.6678199768066406,0.019076069816946983,-0.00043110549449920654,0.019076069816946983,0.010499194264411926
32,933,0,0.21979112923145294,0.0025139113422483206,-1.029670238494873e-05,0.0025139113422483206,0.001383620547130704
32,933,0,0.21979112923145294,0.0025139113422483206,2.3245811462402344e-05,0.0025139113422483206,0.001383620547130704
32,933,0,1.2285066843032837,0.014051325619220734,0.0007037222385406494,0.014051325619220734,0.007733647245913744
32,933,0,1.2285066843032837,0.014051325619220734,-0.0003004223108291626,0.014051325619220734,0.007733647245913744
32,933,0,0.19482924044132233,0.002228403929620981,0.00021785497665405273,0.0022284036967903376,0.00122648139949888
